"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1323",-0.0189746420921603,-0.0276695779874744,0.0231489545814259,0.0285218209905539,0.0405190237011823,0.00849237404442274,-0.0185557862971275,-0.0295711822473296,0.0112891124671282,0.0359542123695507,0.00430497564781469,0.0355428589217704,0.00354313045915406,-0.0116976069607685,0.0088106574990175,-0.0176859829860467,-0.022810948538442,-0.023457336723016,0.0308487264603029,0.0253288736190481,0.0139733392779749,0.00381054409127846,0.0209549563679013,-0.0297293029672067,-0.019025508413547,-0.0319271065997091,0.00761953030905027,-0.0148542739803575,0.0412107184717874,0.0100534644877121,-0.00648716167385899,0.043624399662131,0.0126995917577205,0.0163474992614584,-0.0387094289763742,-0.0139525011955963,0.0134892733017503,0.0198556662441786,-0.0518530591406695,0.00365478030124107,-0.00538502647371194,0.0209027679029297,-0.0351437880036598,-0.0168713507422154,0.00891373828735641,-0.0311101913221251,-0.0143177028656829,0.00259428731417537,0.0233593196120059,0.00914983181666575,0.0395391479908707,0.0399855695519435,0.0144645268549602,-0.00613444470176726,0.0093927227661892,0.0265299204700668,0.00409002594655692,0.016555951189504,-0.0245988638336576,-0.0106776959300246,0.00532025177887085,-0.00539389453573281,0.0430132611281432,-0.00281649769673221,-0.0172641756280885,-0.0354119166545516,-0.039581652191844,-0.0202880249344653,-0.00766958310045823,-0.00653032469790241,-0.00839913894736827,-0.00143667173216515,-0.000177811406982484,0.0435470680173966,0.00663427671261952,0.0279382757218769,0.0186236435496319,-0.0388246483158033,0.0120272823711429,0.0220135632200174,0.0159305570382951,-0.00329918966749645,0.00360637570156927,-0.0516042374063937,-0.00935605050193838,0.0286157705787881,0.0247669038963647,-0.0237037754883196,0.0177964526031259,0.0226233727010968,-0.0258259726504018,0.0347955491303873,0.0364035779030228,0.0185116110898574,-0.0117085347689761,0.0175738427075625,0.0303985266176595,-0.00729775574625335,-0.0292235922022214,-0.0200469267312027
"1324",-0.0199899480295205,-0.03001264727358,0.0225929407928436,0.0280779043878458,0.0403732282614786,0.0127962088083534,-0.0163952177063949,-0.0254499119653417,0.00625674257908044,0.0378735821971065,-0.00364601278274451,0.0287429945736109,-0.000190209593990026,-0.0173361446449842,-0.000718013389152257,-0.0227921212828657,-0.0324576229105441,-0.0178946586514135,0.0216574991872224,0.0275975638061962,0.0238990124718789,0.000384973344319379,0.0218920309135001,-0.0369440633025732,-0.0158157980728536,-0.033519139809182,0.0181993703294746,-0.00337617152918392,0.0406226684612983,0.0160769221894893,8.93633734439871e-05,0.042760092809738,0.0164281120684062,0.0110098240693357,-0.0305987809076494,-0.0249626462753741,0.00312492745649316,0.018570445913243,-0.0489618613846359,0.0168564490135473,-0.00450434157258196,0.0106857476338707,-0.0280602377146966,-0.0128526438811166,-0.00965601138371437,-0.0249218035056589,-0.00048434439317844,0.0196393577079511,0.0088122589509255,0.0125577557167636,0.0518415937952357,0.0246400482362458,0.00682485321276616,-0.00407476797293528,0.0191030201134162,0.0146575092339346,0.0223852564878245,0.00195859032128536,-0.033555816083686,-0.0240572691266746,-0.012190022101696,-0.0140937352686069,0.0439083001247445,0.00779795659640353,-0.00188560949265825,-0.05154992110923,-0.0203124594555034,-0.0215649877434192,-0.0120079244464786,-0.021532237522263,-0.00911231904293264,-0.00998872276031634,0.01610578132851,0.0514347166659519,0.00594184177620977,0.0185100274637649,0.0196252956662912,-0.0400036352525363,0.00541211247638127,0.00899376164455714,0.0119543901184455,-0.0216419236512801,0.0227391331803161,-0.0526140832231909,0.0137148579551557,0.0147203322278655,0.0230665888889981,-0.0242011783592997,0.0250179168248465,0.0195163557928441,-0.0184539193805192,0.0294291916571674,0.0181108865067428,0.00857094451336978,-0.02326971943236,-0.00266085240899741,0.00422645659663839,0.0019803143964086,-0.00646340050905334,-0.0248995928317428
"1325",-0.020938305159083,-0.0321616579828295,0.0216520186010635,0.027188375442501,0.0390926356026906,0.0171919917869988,-0.0135000988433551,-0.0208220252709681,0.00065658641177061,0.0381055493341174,-0.0122574057585349,0.0209519060631017,-0.00287704320084154,-0.0227533300949483,-0.00932695589271384,-0.0269975394326928,-0.0403505637628562,-0.00986785610331996,0.0128400947105913,0.0269849966343869,0.0312527341392036,-0.000399044724032142,0.0205983714309353,-0.0394558004989847,-0.0107901075400498,-0.0296956810930827,0.0292245243894343,0.00580693027795925,0.0361423107208838,0.0166552154006493,0.00896764305934008,0.0363097376962639,0.0174681223390039,0.001406443027658,-0.0173832638738971,-0.0347368361898709,-0.00818117358577494,0.0101480150801987,-0.0407084320709345,0.0266645767129257,0.00224603909092723,-8.99268228155789e-05,-0.015751304507862,-0.00729623287088656,-0.0283092237163202,-0.0163047268088331,0.0130281662760954,0.0330534215168781,-0.00768454657645927,0.0075677584024277,0.0564870893468184,0.00540555831603306,-0.00217876561488046,-0.0076946195963402,0.0264778809455271,0.000666250471028843,0.033874339635091,-0.00923915765734917,-0.0370396861303393,-0.0276991849411967,-0.0235727078826206,-0.0142636395167548,0.0335971820765592,0.00768832212859671,0.0141096667395704,-0.0557540870000791,0.00390175276973507,-0.0231295426513574,-0.0186753466116252,-0.0304715243314545,-0.00373176932299456,-0.00628810043112042,0.0235946770018471,0.0411515727250103,0.00466085222424185,0.00554694243266025,0.00423538596208619,-0.0285651469534833,-0.00677596090244821,-0.00324375449157456,-0.00613140485192507,-0.0373966852797009,0.0267921649797432,-0.0419722707389027,0.0354767593284674,-0.00124434760816971,0.00973978722973019,-0.0188311816091329,0.0162839168434265,0.0169730089744998,0.00322711221251648,0.0136376098995324,-0.00753964719628447,-0.00913325619654518,-0.0291659221497501,-0.0270212651843076,-0.0192567191839791,0.00911069729848123,0.0143829964378341,-0.0120454271882007
"1326",-0.0124469190564104,-0.0156249760018175,0.0181902362473479,0.0242381152996458,0.0272464916847818,-0.00203253884049288,-0.0200367060714105,-0.0343535628489128,0.0254942823692722,0.0154116817915685,0.016456496683937,0.0443374540226891,0.015553746467659,0.010704109993685,0.0445109697385052,0.0102422573411621,0.00712350347337465,-0.0164742587179882,0.0472703639379518,0.003025791914636,-0.0372039519324816,0.0309696798456559,-0.00121896026747422,0.0367552333660452,-0.0113396648145758,-0.000145242807153488,-0.0043188339125957,-0.0398583117232326,0.0134239355140867,-0.0487034491431834,-0.00146065497057445,-0.0130652126511557,-0.0332543813755401,-0.0204770356918389,0.0080356277675916,0.0157758632235139,0.0124978708343363,-0.00981652910639462,-0.0218145771769535,-0.0233762390507311,0.0467737875497587,0.0112833066413444,0.0289875973272982,-0.0173271732409523,0.00363511596277384,0.0183736748104155,0.0132102008843269,-0.0238748819333719,0.0127339931890702,-0.0207209493560882,-0.00307919359803817,0.0270895806198768,-0.00342529690630923,-0.0328186709086061,0.0136977297470605,-0.0364256705949712,-0.0173270496249072,0.00544578006838544,0.0278603185576182,-0.00539086391049844,0.010060998716297,0.0090109339713375,-0.0330244485550325,-0.0275739335960523,-0.0173328210974294,0.0117148478020241,-0.0192470546057267,-0.0159057066304121,-0.0216113136966752,-0.0170329373353586,0.0352993364180594,-0.00866380799474617,-0.00975386530397128,-0.0352630880097025,0.011057082675751,-0.0131115412851737,-0.0107960283877123,0.0359932918504328,-0.0226536909824669,0.0136613831759008,-0.0298837801805911,-0.0132942397535954,-0.0313794946234136,-0.0127109573901021,-0.0178793617107842,-0.00679045759206053,-0.028343109563878,-0.0177160948936616,0.0064167378557723,-0.0233552406650397,0.0356463356280279,-0.0334431779010752,-0.028571982022702,-0.0048511941788284,0.0157934180003324,-0.0330589425940714,-0.0322915969847625,0.0230623047367578,0.00148191667369478,0.0149797177318896
"1327",-0.0139641350187104,-0.0186704181978201,0.0195710451403534,0.0264187945060546,0.0313002516859282,0.000348905703573049,-0.0221099330516964,-0.0353166152388164,0.0256353332927876,0.0202488539990048,0.0152366510043859,0.0473552031017101,0.0125339979871642,0.00860488567216484,0.0412833453373953,0.00670492173696158,0.002389207643286,-0.0192911319259303,0.048413122133588,0.0103082242442551,-0.0318600742432017,0.0251373427788293,0.00415638951353161,0.0252719668891734,-0.0155902155400647,-0.00673627744269347,-0.00402996191424154,-0.0371711953434006,0.0230154307546376,-0.0397955349165729,-0.00913646610432436,0.000666367257654097,-0.0246460400277022,-0.00739653295259486,-0.0087893298819047,0.0161054765384266,0.0178800356938372,-0.00329372296127189,-0.0320536695820307,-0.0182786018905329,0.0348115178176991,0.022344009369004,0.0100983915020871,-0.0194472531782232,0.020756645882834,0.00140419533097134,-0.00582623408451021,-0.0338278421927952,0.0237516797960441,-0.0158705251938967,0.00473938181686303,0.034749912883233,0.00866162445668145,-0.0308352868996677,0.00258195730289351,-0.013327221612303,-0.0320377442675376,0.0230156413029682,0.0269772927926479,0.0126545154616295,0.0307573065396564,0.0211190506542511,-0.0253965214361447,-0.0297607036933901,-0.0271287693272747,0.0104130672862042,-0.0308966390652057,-0.025970421992535,-0.0124732591950022,0.00255414870740145,0.0319959143927786,0.0120079366081637,-0.0301498136444318,-0.0440924717857964,0.0116283128637782,0.00064227147620582,-0.0285495393382835,0.0408637974080982,-0.0202597768828444,0.0233146904258199,-0.020187517004045,-0.000951353222100688,-0.0439852309224108,-0.0214807859009743,-0.0190372745656495,0.011290424208274,-0.0305110524145929,-0.0125911007364099,-0.0167190206350911,-0.0108799961810889,0.04684055842622,-0.0339862740727339,-0.0209025618861006,-0.00965427028370771,0.0300969448414579,-0.0353947587707367,-0.0123268953783141,0.0120160745767192,-0.0138929722766287,0.0163540682117288
"1328",-0.0153630455694802,-0.0216168323600098,0.0204932079506976,0.0280512026582937,0.0345214716613442,0.0033617916252342,-0.0233185746611206,-0.0349213595105125,0.0244487467533046,0.0248608340904822,0.0121737163259557,0.0478143442815564,0.00860183854075434,0.00513280906348646,0.035326596189391,0.00179081958821929,-0.00453070507810045,-0.020590505986951,0.0459104904677915,0.0179576761691662,-0.0229709053610216,0.0181094728271361,0.0101961200930605,0.0108512555594144,-0.019520418279945,-0.0143864960934977,-0.00154414747551213,-0.029997219510283,0.0321519228146464,-0.0268771858648117,-0.0148155810751942,0.0158790351203404,-0.0148723841492667,0.00508480384309633,-0.0250078222252957,0.0133946067681838,0.0207250353677028,0.00498284893564202,-0.0413254133762995,-0.00859824356984633,0.0200579482560314,0.0296211786292872,-0.0091099883100973,-0.0221630836549398,0.0316844557149883,-0.0138123374833403,-0.0197102433568557,-0.0372467226804406,0.0319210417495703,-0.00688008483614422,0.0170078906359659,0.0382827669776322,0.0189130103750982,-0.0241771054224116,-0.00434356803675705,0.00787072991254541,-0.0363805747751183,0.0344142761069405,0.0210548723844226,0.0183318520211645,0.0408205319724284,0.0236533497630294,-0.00913750860595777,-0.024465179044189,-0.0331780693949818,0.00151185162893536,-0.0383642479696084,-0.0337402565020606,-0.0020286244158249,0.0140609537721305,0.0222429798421638,0.0194063325955733,-0.0392762402244646,-0.0328490825679959,0.0130908225547401,0.0141747572815808,-0.0247359272343154,0.0290016167004607,-0.0101184800167742,0.0301319148189014,-0.00247812538954187,0.00975002058004141,-0.0445753266988644,-0.0321433077326287,-0.0149316388473199,0.0285938415231781,-0.0193498853026068,-0.0121147274942023,-0.0202706883831889,0.0016577392889686,0.0331124810961716,-0.0200837279868325,0.00231725045917191,0.00117067250909825,0.0329741996199069,-0.01450153716682,0.0159361420468982,-0.00249491796385407,-0.0296393736040039,0.00728991195091123
"1329",-0.0166511839897166,-0.0244328857026647,0.0209639220028563,0.0291267729960956,0.03678541070209,0.00689577121566499,-0.0236106901781984,-0.0332735467874901,0.0219606503114425,0.0288550929571615,0.00737079740041911,0.0457646295404566,0.00423375271038191,0.000479349031564717,0.0272550281874314,-0.00419663894845841,-0.0129968437811685,-0.0198479030316554,0.0402154354655246,0.0249362825739507,-0.0116786929156849,0.0111433557201804,0.0161433093873594,-0.00452367659566851,-0.0225667197325901,-0.0214919923604775,0.00348202130001192,-0.0194347369924317,0.0391925672219549,-0.0126444283796233,-0.0170483902541301,0.0298872044559272,-0.00571184180133229,0.0142165250619688,-0.0373189017615509,0.00732981974321533,0.0196345008779283,0.0126017636680469,-0.0474796319781782,0.00434666995338448,0.00668392691545717,0.03128100766466,-0.0238378702116529,-0.024818704298487,0.0331036439882754,-0.0241895653505769,-0.0246760278676192,-0.0324506255130166,0.0339276783780819,0.00387652364797392,0.0317951246726539,0.0354189930609341,0.0241324954754469,-0.0154510655594491,-0.0038318995582508,0.0209816162922566,-0.0291384731234819,0.036141633455897,0.0102896037137026,0.0104373693689129,0.0380344910717858,0.0160953362890075,0.0117175112242363,-0.0126048508702652,-0.0319698136002819,-0.0139978689483768,-0.0373957630223314,-0.0376119186437516,0.00530063029644787,0.013317249462893,0.0107654752448672,0.0121715210352754,-0.0344158363534385,-0.00640782331778923,0.014072850751257,0.0250553020163455,-0.00469582622235835,0.00588398800517501,0.00275652505736983,0.030045145955732,0.0168572340681074,0.0124755367463581,-0.0317295847437229,-0.0411630076667506,-0.0039255293436882,0.0391039235679835,-0.00018520954518798,-0.0181619590145845,-0.00589790245669597,0.00920700980850544,0.00600263392270207,0.00258168636452494,0.0285702868158519,0.017662562407292,0.0260633368897757,0.0122722816419142,0.0384767404264436,-0.012643681623128,-0.0361902577269295,-0.00987361527253275
"1330",-0.0178390670706786,-0.0270876394864139,0.0210025939005368,0.0296547828639164,0.0380010427401826,0.0108105639227371,-0.0229728302584676,-0.0305439821340051,0.0182732061944821,0.0318553676735554,0.00107805712287936,0.0414469844533174,-5.91536422819966e-05,-0.00506648266640023,0.0178619759516575,-0.0108038576160649,-0.022089627441637,-0.0167346489817938,0.032164358931674,0.0302800955631622,0.000601137809127614,0.00538615400426729,0.0212029013422166,-0.0187454929522111,-0.0241362894389165,-0.0262958773886439,0.0108512644186679,-0.00716310855013002,0.0428621952517073,0.000114737800326118,-0.0151470802767409,0.0402093843854402,0.00153559636291803,0.0180306440308597,-0.0431517933780216,-0.00173654815554003,0.0143091733978991,0.0169227208688876,-0.0487744530976259,0.0184033247195929,-0.00188241936047079,0.0271991223840089,-0.0307227632621848,-0.0262699227757477,0.0243670324316107,-0.0283822354540629,-0.0197975420920105,-0.019910851577709,0.0283527900221972,0.012879494411145,0.0457956560733616,0.0252833224210055,0.0231138759543799,-0.00806412778489706,0.00432675855952174,0.0232472806463269,-0.0133568388700353,0.0281338248368261,-0.00386834845892525,-0.00656770264422647,0.0249154087518462,0.00209251223201873,0.0312478646007082,0.0015200356224911,-0.0222864959685415,-0.0314227054825936,-0.0260168145538019,-0.037589578978667,0.006313855748604,0.0021326276527722,0.00283862092189937,-0.00349240593072467,-0.0188612705234796,0.023479695220807,0.0132585299126262,0.0314934611145848,0.0181408389873259,-0.0181084316355329,0.0116913889074482,0.0215084980140063,0.0291332998566002,0.00444408181467562,-0.0113191767330809,-0.044126790855674,0.0133060570383772,0.0393499490267744,0.0167539458973751,-0.0280342824480025,0.014827998757302,0.0103494826323037,-0.0159710649104298,0.023614659258202,0.0431723965135463,0.0272557785878672,0.0139161492904605,0.0250129020822109,0.0442821449669305,-0.012922892506761,-0.0276299340623438,-0.0266319639268527
"1331",-0.018940833863551,-0.0295631236857164,0.020626110927628,0.0296586598785985,0.0381034292630904,0.0149724535701793,-0.0214325074826052,-0.0269305636005854,0.0135471657334473,0.0335265658242792,-0.00636580480556194,0.0352500874422748,-0.00380708721322218,-0.0111510306279379,0.00801255891522826,-0.0174822186148366,-0.0307381698122155,-0.0111464283219814,0.0228358512089609,0.0332451845227434,0.0123833781901293,0.0017118828712816,0.0246486209307316,-0.0299150926061167,-0.0237328145398608,-0.0272209042171694,0.0198070549617732,0.00487178109512936,0.042515557155744,0.00904231958073427,-0.00928249822610635,0.0450463013302274,0.00624548827315587,0.0157060810910772,-0.0412883430932233,-0.0127527270517992,0.00579793987661818,0.0157885081793715,-0.0443437795768536,0.031020873280532,-0.00377782669191298,0.0189123087484445,-0.0286464719096306,-0.0254001899926495,0.00760581762803698,-0.0269386801138484,-0.00719406054344638,-0.00237044931254046,0.0165028824461154,0.0165188786419517,0.0551882188411471,0.00894819809736539,0.0169113285150646,-0.00496417792446615,0.0172675320131788,0.0158814092374375,0.00502955949769011,0.0138389271388783,-0.0186993009720494,-0.0246492335085261,0.00738097448239795,-0.0118871252886669,0.0435652234692112,0.011656632207754,-0.00645687147564736,-0.0439017985070579,-0.00576537773659524,-0.0349393102541495,0.000668000738289198,-0.0132369622430703,0.0017425276919627,-0.0172151856424826,-3.90720190566726e-05,0.043766270796053,0.0106376935720788,0.0321748601928974,0.0295211092998777,-0.0329955081320083,0.01143221268051,0.00741491596391606,0.0275176804306152,-0.0112663494080415,0.00610459020754267,-0.0379639619485805,0.0330603357761025,0.0292022022242266,0.022205731925701,-0.0356028537888244,0.02832510010562,0.00801544528922693,-0.0186768555811506,0.0336355451616865,0.0377053143024496,0.0231485297827797,0.000488102246476454,0.0139550251573549,0.0319437132992648,-0.00337007266619402,-0.00716233447203128,-0.0327456716379568
"1332",-0.0199718828770388,-0.0318483116595281,0.0198515185250895,0.0291691214762295,0.0370606208993427,0.0192425552355234,-0.0190521554309446,-0.022651442145053,0.00798871264359291,0.0336045105882466,-0.014519656614347,0.0276843462443295,-0.00661218120947355,-0.0173816760843512,-0.00143116616077049,-0.0236445596527334,-0.0378046799762626,-0.00328430078194602,0.0134247182805065,0.0334038988994933,0.0222935421995848,0.000596354341633928,0.0259298230540406,-0.0366181273134396,-0.0210786458700348,-0.0232332357107963,0.029024269347867,0.0147759491187538,0.0382629448276592,0.0126584967323302,-0.000479582775040233,0.0436086431571271,0.00850574947062255,0.00778118202265817,-0.0321506360635227,-0.0240223683493623,-0.00359298680821468,0.00829137061424583,-0.0344491910107118,0.0397565977843139,0.000810948143291038,0.0090972271260362,-0.018961041796259,-0.0215071087235481,-0.0128024185295147,-0.0217956365245442,0.00859038597540457,0.0158530413877213,0.00231514645075123,0.0125069241687456,0.0567366541843112,-0.0105821276347029,0.00824031625094656,-0.00738003085411347,0.029893701454021,0.00324511538332673,0.0195725411901959,-0.00106761052146896,-0.0307530699338167,-0.0354113257852456,-0.00797015008281989,-0.0191939600233767,0.0449755749262251,0.0124914705103589,0.00976633999030273,-0.0453407256251704,0.0184406393559667,-0.0311560940418973,-0.00863571293319857,-0.0253324206712666,0.00705986055235069,-0.019683148428646,0.0141249983488475,0.0462393597200784,0.00757063502117398,0.026461474543784,0.0218408683678914,-0.0340976011471613,0.00126392561753397,-0.00521569928803182,0.0114622741781031,-0.0266764268074283,0.0112129276813168,-0.0227531905864166,0.0494498696701379,0.0116592932838614,0.0133336938379098,-0.0349510958798158,0.0268613137977085,0.00729006759137161,-0.00104393118650367,0.0291848161149461,0.0153713854159775,0.00781494754035038,-0.0119044666766025,-0.0140602655718557,0.0101036756186793,0.00919151710526622,0.0128634091363295,-0.0232347206766154
"1333",-0.0124508551771664,-0.0173951197442983,0.0167339602062704,0.0252582122983502,0.0276061723163984,0.00266372191560081,-0.0232858909461386,-0.0326733279992372,0.0288618863954702,0.0170248201803293,0.010834720286152,0.047120455686334,0.00761220812895004,0.0138850052881289,0.0446542325881643,0.0153173025442049,0.000320681430064037,-0.0142194384730499,0.0442816255773765,0.0134865230248565,-0.0419665030588367,0.0218851931185064,-0.00195382595828996,0.0399695214244261,-0.00866191245300011,-0.00569921536336484,-0.000399236790264848,-0.0272733205282009,0.0235389416494386,-0.0469162471253741,-0.0148907505747646,-0.0178101547002528,-0.0289219074140183,-0.0143580552486796,0.0126881195364865,0.0186084904900034,0.0168768670080423,-0.00109522956309547,-0.0293756357298018,-0.00518085014987641,0.034664429323775,0.020182600290043,0.0306896263668467,-0.00520882424323546,0.0139458825914852,0.0184377835282825,0.00848373206677853,-0.0213789132922448,0.022981260899111,-0.00929558392668002,0.0110395127139762,0.0236946927339898,0.0139028147275352,-0.0249236645373537,-0.0058771640414939,-0.033160068407878,-0.0275162266980917,0.00105221529394313,0.0290277804035694,0.009195396510123,0.00946291385280612,0.00956319054348902,-0.0321928137440903,-0.019007292941892,-0.0291468506008937,0.00802132618055817,-0.0225783132359295,-0.0352030892629304,0.0026691407460997,0.00486826289583562,0.0299924400505662,0.00131646787842433,-0.00500758490575181,-0.0460436563968417,0.00336280679849286,-0.0194588949983301,-0.0201137360839748,0.0372823980195723,-0.0191326719840179,0.0233560918671463,-0.00930013560834716,0.00372056965095354,-0.0363987860636951,-0.0274809848791421,-0.0027460442598363,-0.00389932054567847,-0.0446854372428502,0.0102738843190359,-0.00515195642616189,-0.0215256520130797,0.034972339454984,-0.0348589837765206,-0.0400224020671187,-0.0125262924791811,0.00938372992641783,-0.0350185325498039,-0.0365462814331636,0.0163302991458117,-0.0129253866049311,0.00596845338435008
"1334",-0.0139655096613673,-0.020479429430142,0.01786494424438,0.0274878145833368,0.0310356803823233,0.00554283639602153,-0.0253886884012378,-0.0332330907333865,0.0289511174701569,0.0210721882412599,0.00824323694157882,0.0491922573617458,0.00404439845297829,0.0115245829711011,0.0407486403650445,0.0111642900692461,-0.00541223547673812,-0.0149201766651391,0.0430411461839617,0.0209046889351114,-0.0354911640208782,0.0160495081967618,0.00429443027526253,0.026955872800042,-0.0142859816050619,-0.0115858832708572,0.00191209438916354,-0.0205982907719988,0.031643750483713,-0.0360921328918622,-0.0212464437113984,-0.00217600156019018,-0.0215617024353834,-0.000767581765931374,-0.00701611201639974,0.0193783419733183,0.019062511799237,0.00548134128447562,-0.0368714034352102,0.00474442225101367,0.021564759300731,0.0279283387308449,0.010138853885016,-0.0120108625189183,0.0302461885270383,0.00249297384866814,-0.0105099314379372,-0.0350043816225402,0.0301744468589583,-0.000884352862350881,0.0218770339169397,0.0247803419573131,0.0230870158649681,-0.0193978727000773,-0.014421852778263,-0.0102633343780261,-0.0374545002286284,0.0208911255410434,0.0325715024055174,0.0205148081572451,0.0305249014218084,0.0213466429879201,-0.0267245365938759,-0.0134833606595858,-0.0352881859977607,0.000979255484278264,-0.0265327243727523,-0.0434859960798975,0.0147640348181177,0.0177839939322153,0.0227001560234001,0.0144357786978696,-0.0272966992013035,-0.0493612035690707,0.0105977598968997,-0.00891693220379736,-0.0278822192889707,0.0445361331598361,-0.0164468884982997,0.0293962192957514,0.00741409420637689,0.0139968829051304,-0.0381487276880003,-0.0339176659952934,0.00442818212063854,0.0117011080861115,-0.03603855855673,0.0115677572790127,-0.0164221710238707,-0.00915214477112757,0.0371915337955147,-0.0391802896538973,-0.0255294906055848,-0.00415113261015675,0.0235627427191672,-0.0279852512002953,-0.0197755650528515,0.00315810284087511,-0.0238620544334812,-0.00113598184936578
"1335",-0.0153665968553943,-0.0234428462328672,0.0185432340496561,0.0291437510587056,0.0335443458696709,0.00894028333447176,-0.0265531884145472,-0.0324559703465189,0.0275549701333434,0.024588823252317,0.00397845358582257,0.0485936753337246,-7.89364678441277e-05,0.00763726521309635,0.0341570355221461,0.00531017341475914,-0.0126307409341015,-0.0137808396914427,0.0383402960510548,0.0279576954471579,-0.0254782352005247,0.00980744344178701,0.011310460196104,0.0111906994961579,-0.0198347700100035,-0.0171470778329471,0.00619697547254587,-0.0103661905798365,0.0380159766340174,-0.0222685921281971,-0.024593447107157,0.0146771506524988,-0.0139983731319234,0.0111113993733163,-0.0254861103151079,0.0169364799780574,0.0180855100818326,0.0117706925616954,-0.0414026489780946,0.0175530667671646,0.00808898442329463,0.0311649362974216,-0.00894148329764599,-0.0199006338439251,0.038734777568356,-0.01077960639716,-0.0221660418826929,-0.0409960703884318,0.0325830093248625,0.00922471805476725,0.0343450174057004,0.0202088956679471,0.0284559943352457,-0.0114373587203386,-0.0155856585330752,0.00782952584462754,-0.0367952274722373,0.0324350309404113,0.0296833460218399,0.0175963694285119,0.0394926421655738,0.0213367499640703,-0.012058060319875,-0.00260865955820141,-0.034311961500141,-0.0108941890227511,-0.0232662314701794,-0.0471793957114113,0.0233210307688335,0.0203378559607174,0.0131915673412036,0.0119418299333517,-0.0359733218448146,-0.03261354653269,0.0158882634991607,0.0040293340553261,-0.0134758441252506,0.0331325498112704,-0.00537055236221412,0.0279018663741563,0.0264184160273235,0.0184518770746591,-0.0295544440812998,-0.0361999036444501,0.0159084193753525,0.0260351141930114,-0.0164245501776954,0.0027656891074928,-0.00905768634706844,-0.00226962407990494,0.0176765856094857,-0.0252697476070122,0.00349664839915413,0.0138204637206293,0.0292878092958829,0.000152769418661188,0.00778819178479286,-0.0106420763919194,-0.0277724035929551,-0.0149952890027927
"1336",-0.01665455506927,-0.0262402297821247,0.018773696589178,0.0302081933409689,0.0350153287327656,0.0127193479601441,-0.026725415762634,-0.0304670506939057,0.0247238474718655,0.0272127758707806,-0.00174816117085288,0.0454601309556959,-0.00425802237139133,0.00246408852259943,0.0256072968797248,-0.00180502609347536,-0.020523194559762,-0.010506177493875,0.0308948068333957,0.0336609871539896,-0.0132868070062775,0.0043626728270838,0.0181924877346487,-0.00501631277883081,-0.0244884859440264,-0.020845634332957,0.0123294830786587,0.00181510494422282,0.041374511772995,-0.00839482400421351,-0.0239361582242891,0.0296824986716514,-0.00766360883303168,0.0185533883064539,-0.0389144430093386,0.0110440798305132,0.0136020810064498,0.0154656641697054,-0.041348431158947,0.0310954152755167,-0.00190466665186284,0.029139144886204,-0.021693719772508,-0.0270198344034984,0.0367856277394048,-0.0189524713982293,-0.0233197790538575,-0.0372701632197046,0.0286701251743573,0.0179051211370384,0.04553062863403,0.00932636875052741,0.0283734737222195,-0.0041235311265852,-0.00777332810710319,0.0161077105124556,-0.0263421125124303,0.0324631336707424,0.0198168344731841,0.00218331925580422,0.0354285488324121,0.0103200501104175,0.00789799103447796,0.0101590022536337,-0.0249344293619796,-0.0239596517512493,-0.0111707727230204,-0.0456878739077087,0.0246916998381621,0.0120955975738361,0.00645878615691916,-0.00339658659183316,-0.0298218871489902,-0.00379925834335539,0.0168857790444535,0.0174371167799339,0.0126314614614888,0.0101905131047164,0.00783438307933277,0.0177743166139912,0.0398274313292708,0.0138566212052525,-0.0144236686060123,-0.0314921715291079,0.0305546929953198,0.0338919018855535,0.00495960667835068,-0.0137490778330105,0.00954991798247715,-0.00300042391911984,-0.00752720888114044,-0.000928301225928045,0.0311519576986574,0.0288141589235871,0.0281558244499917,0.0266369404326807,0.0311466212105301,-0.0166522114258153,-0.0196240371956668,-0.0290883883192229
